recording_id,species_id,songtype_id,is_tp,pca_1,pca_2,tsne_1,tsne_2
0d42350fc,18,1,0,-1.9939649038326241,2.5560485850297905,-17.53937,44.48178
e2cefd02b,17,4,0,1.2128555142561341,0.09850435224424955,5.141623,5.9953294
433f3a83f,17,4,0,15.958671194360997,-3.2958810496485533,49.29731,-8.583005
7868d416a,18,1,0,6.763165663584489,-1.2289527095665165,34.787685,-12.607848
9db0536ca,23,1,0,16.83589731116639,-5.180401419504349,47.88217,-14.911304
068f1b8e2,12,1,1,-2.8745669342148332,6.47621190818803,15.4054165,40.249794
aefd0f061,17,4,0,0.6459983992820612,1.7319110294085307,21.167475,40.47145
275a0fc0c,18,1,0,-0.4690783909914051,0.29478746818483886,-12.786713,37.102386
5281fc845,17,4,0,-4.061895060398978,2.141597307196321,-19.09109,35.55911
076ba0261,18,1,0,1.0181649771681287,0.3980063168486106,-5.32304,-47.467747
0a33527e9,12,1,0,6.7147743516096225,0.08379629158720608,26.313173,6.9893875
8760446bf,18,1,0,-0.661884674761739,1.446583297356442,-22.329905,-38.873245
fb5371e7b,23,1,1,-4.800019144169716,-0.9112786185885685,-18.723719,9.575638
16859b597,23,1,0,-1.9550241072506473,-2.9533430468174924,1.2719022,-30.342884
e5001ade8,23,1,0,-1.3807691768076762,0.13513056002898832,-3.7765207,-33.248455
eadccba2d,17,4,0,18.60285148101772,-4.264683321689695,48.09334,-14.057083
806a580d7,12,1,0,-4.2105709673705,1.548689995657646,2.5652978,53.755707
8e2ff1226,23,4,0,2.890928741238758,3.0508572568358456,21.432842,27.247375
94b789ac1,17,4,0,-6.463619371929285,0.6691820910200311,-36.455128,11.809173
177389698,17,1,0,-1.6988290580502252,-2.336594002605972,-1.9744107,-41.623955
17817e8f8,18,1,0,0.6683428329028079,6.489481940384617,21.799574,19.848131
62bb0ffa5,17,1,0,-9.254952878019768,1.155644517836285,-48.175262,18.180244
d60157507,18,1,0,-9.566979449020131,-0.7558793136493795,-46.643772,14.27628
2f5d0583e,12,1,0,-0.04417847550300754,-0.6170325808063446,7.506216,-4.8790593
41e6d9f63,18,1,0,-5.756900515877974,2.285624171449119,-18.932085,38.805866
9e1901ca0,18,1,0,-1.5879010043971356,-1.74431989683212,-11.705496,-25.549137
69bfafa26,23,4,0,-1.930234487145689,-0.9005592169862014,3.1769307,-2.2399168
e6af91bbf,12,1,1,3.327039445638515,7.897270173446187,23.14416,33.843567
43739e7ab,10,1,0,18.471050248654734,-5.658251548624288,48.586567,-15.032556
364e9b5e7,18,1,0,-2.7729490999365973,2.4252157424386707,-17.14945,34.067547
12ec1d4cb,17,4,0,0.31480620474037246,-1.0107361827028565,1.9955719,-22.276901
99a3e9c18,10,1,0,-2.4275854020792322,-4.466813909881827,-4.0678005,-15.687207
bdd4aa62c,18,1,0,-4.310636274687069,-0.8984415575478366,-13.48637,-40.0875
cf7af9895,10,1,1,-4.680065628944938,-1.4783945740244824,-24.996666,-9.403453
5b51ef7a2,17,4,0,-0.9238205368460394,-2.0809017914423085,8.305841,-12.396065
20bab06f6,10,1,0,11.513752988681276,6.222937747480768,48.08471,5.110321
d1ee105cc,23,1,0,-3.0607660676038377,-1.946853149458596,-13.894043,-14.487259
9c81b2ecb,17,4,0,-2.892109992451212,4.295723174910856,-19.940466,32.209923
de8af793e,17,1,0,-1.5553023880999945,-7.129918401121524,-19.046457,-1.5055466
d17bcb8cd,23,1,0,-0.39022754153234795,-1.323226042784116,4.8166103,-32.623825
f0298d1fe,18,1,0,5.028131877494097,2.2336689418840043,38.948925,1.4251741
c3998738f,23,1,0,4.471388832773684,4.928315940039489,23.88796,21.812468
682b40044,12,1,0,-9.455209927641112,-0.3038475922975869,-47.641968,14.778718
910910c1d,23,4,0,-3.375758414928884,-1.1462091586303236,-14.855065,-42.8848
91e712b97,12,1,0,-2.8363446423276155,-0.34004334692067223,-20.65539,-37.225414
61d1f5e59,18,1,0,-5.278478844520761,-1.4965595775299398,-34.323612,-19.67483
9b3959bde,12,1,0,-1.178757135706161,-0.18615111034531512,3.6114576,-1.4385614
bda762977,17,1,1,-6.8575622247810575,0.5259952254392263,-34.98792,11.306642
5673135ca,18,1,0,-5.198400730195223,-3.0947588516357,-22.683474,-1.7462577
24de2bce7,23,4,0,1.687050091296075,-2.6372136356469356,9.041239,-29.245794
6a5511f58,23,4,0,-3.4209273599930214,-1.772065931901959,-10.006843,0.99643606
0d489b79b,17,4,0,-8.293964827633449,0.5445354144502119,-47.527927,17.62083
d53f58786,18,1,0,-2.173283342313187,-3.702439828641153,-8.602804,-20.779573
cf739c61d,10,1,1,-2.656606034523076,-1.9184005213758164,-5.314066,-15.126512
0ad908b48,17,1,0,24.15805661378007,-2.0492857805682543,51.801235,-12.123021
318fb828a,10,1,0,-6.012613692674994,-1.7172334644904346,-29.00373,-7.145595
0bef9aa9e,10,1,0,-0.3673799695975597,5.053501283436328,-0.9130224,24.726206
3f5f4aa9a,12,1,1,7.174637466866769,9.179434048582477,47.51915,10.581457
af6a0d203,17,4,1,-9.446719982422897,-0.8894142943803637,-42.53029,10.591084
ff255b11a,17,4,0,-2.0299603505422033,0.19132787244592148,3.6889496,-1.2110882
af99851ef,23,4,0,-3.4750825791271187,-3.2420728031611525,-31.425093,-22.25302
c138beefa,18,1,0,-2.7678220555284727,-3.7101189363116718,-26.1509,-18.357313
a07dc1fb4,10,1,0,-2.188523875515636,-3.9450976817154606,-8.44514,-20.693718
a227d1315,17,4,0,0.03892191683121191,0.9558334095111607,4.3487186,51.62867
160c65ebc,12,1,0,2.7220333950331654,1.2216043056237078,4.732622,-25.336235
dd38bef4b,23,4,1,-4.456710352967932,-2.1169351265977947,-13.843918,2.7715971
47ff7542e,18,1,0,-5.156683817150721,-1.1970635180742804,-13.360849,3.6263425
72ad27520,23,1,0,-3.089810309039162,-2.4800631001931164,-22.653255,-14.733258
ddf23c4cd,23,4,0,-5.743927558440672,-1.5082762938808798,-34.154064,-18.079731
61741251f,10,1,1,-2.841909253760573,-0.6772237044788251,-19.837902,-13.193451
7277aa5a8,17,4,1,-4.3514023173482546,-0.986448650564733,-12.295953,-5.827786
d37d68bdb,18,1,0,1.4003602942065456,1.2360373841984806,-5.0752645,-48.152367
94b789ac1,23,4,0,-6.733039205121078,0.6623941918563548,-36.429935,11.737687
9c60d9373,18,1,0,8.04536200610294,-2.0514812371236357,38.656723,-9.655956
cddceb09a,17,4,0,-0.10366113488219691,-2.430733667084746,9.654469,-9.265565
0a8974fbc,17,1,0,-2.4677385342746048,5.00051624920653,-1.7003657,30.31865
3ab39acdc,17,1,0,1.3313494376065789,-2.427461868369516,13.493655,-22.079218
5af0790a0,23,1,0,-0.08218396462077644,-1.6715492228830973,3.444111,-34.035934
b988da7d0,23,4,1,3.5111562252655237,-4.2408316382083715,21.401154,-14.513007
c47a78cc1,23,4,0,-0.09721394409998406,-1.307321609276984,10.273015,-33.842033
526be630e,23,1,0,-6.624145629660092,-0.7808315682896916,-33.30833,-11.741942
400b7210c,17,1,1,0.009685725564306736,-0.8326878625820119,-9.123886,-47.7352
90fcaa564,10,1,0,13.540542614565217,-7.332992020374788,45.249237,-14.986532
19efc5fcb,17,1,0,-3.62813195150022,2.5983696006938746,-1.3398411,17.423658
3d28b6a6b,17,4,0,-3.5096141035152386,4.565363943871025,-31.522413,26.854662
52489a0d1,12,1,0,-2.4685672943849895,0.8532346811560854,1.7441263,17.393764
88c3d9a42,17,4,0,12.525229750507942,2.8877362437131175,49.167915,-3.3931663
3458e20b8,10,1,1,-0.1193649482832286,-0.013058308276065989,-4.837992,-45.159256
cee9c110c,23,1,0,16.415983502163897,-6.902063562515043,46.83698,-14.600299
c06d6231c,17,1,0,-3.2354601762100264,-0.4646977283740271,-19.255579,5.8690324
f8c661973,12,1,0,-5.048530155723116,1.7619104485893295,-18.429003,38.799206
fbab42376,23,4,0,-1.9619292837583517,0.693791879012826,1.9304285,0.33572876
ff672e3bb,17,4,0,7.467489361776995,-0.061315356349980706,28.936567,-7.1464763
31d654f96,10,1,0,5.223118502760505,-6.370194489378576,37.02811,-18.781673
d553ca9b2,17,1,0,-7.439509959878485,1.1453213344790538,-47.6557,19.351978
8b713bb0c,18,1,0,-3.0723204887279905,-1.6119870119133382,-12.361031,-36.44578
9cb5f0d5f,17,4,0,4.3011481939461325,3.4340184318532665,24.74947,13.587347
0a9143370,10,1,0,4.1184131058758675,-1.2764971971154482,24.411016,-21.550423
d5fa60cbb,23,4,0,-2.728460604765425,-1.0721115529746397,-11.377411,-44.358727
6553d31ad,23,1,0,-1.9297745346961614,-1.994042680729698,-3.9090188,-28.60858
30095c4fe,17,4,0,2.3246101299020006,2.157737763719894,15.006265,16.008532
820799e38,12,1,0,-6.042421276271577,0.47112710530013246,-22.338816,13.313633
0e0a36d7a,23,4,0,1.0366638270228468,-2.859377595999925,16.152122,-10.776028
53795fda1,17,1,0,2.658177252702474,0.7404927391225476,13.197266,2.0118105
983a13114,18,1,0,-2.1954898503080997,-0.1867060757912068,-8.731308,-40.120834
16553d5cd,23,4,1,-8.961456287726662,-0.7550575487028708,-46.209396,14.569992
30ef6469d,18,1,0,-0.8068709212235972,-4.650087628372729,-7.186824,-20.748913
49b80ec61,12,1,0,-2.944271036310093,3.0670168649410807,-17.067064,34.941486
91554a8fb,23,4,0,-3.32824175264363,-2.3627133211567597,-14.12015,-21.803972
4917f357a,23,1,0,1.532303047110965,-3.324307071012244,13.665298,-23.185156
d03a7b4f8,10,1,0,2.3658844632802603,-4.732941662941475,11.885802,-26.531504
79f38de91,23,1,1,-5.628835022423192,-2.3418586687828253,-23.254034,3.3430998
c7c41bf35,23,1,0,1.5618073329486764,-2.8920003420084144,22.65713,-13.5413685
566e4155f,18,1,0,-0.2601433906526303,0.6461962896664236,9.473396,3.3743823
b6aa1c73f,12,1,0,14.084190793049265,-1.5212262682066324,48.776665,-7.2260976
ca99623ca,10,1,1,3.0730105298418917,-3.1038113569411117,19.24207,-17.949768
ec24a4d07,18,1,1,11.163381111711631,0.09765063243947794,32.862865,-5.094548
821ab7ea6,18,1,0,0.13819838668218837,6.176998414691416,1.6713029,28.737867
517b8984e,18,1,0,-3.371781687960017,-0.7640480430888756,-13.743313,-22.662754
5f9ccf567,18,1,0,-1.2398946249675789,2.017182348484023,-22.421066,-38.923733
e393a4c21,23,1,1,8.568443005152279,-0.11907038210878128,34.361168,-1.98383
71f6e25da,10,1,0,-4.469453313353052,0.49547286821040576,-18.35286,-29.548555
5f51598f1,17,1,1,-5.019501123783752,-0.6243610583386189,-15.574501,-37.209957
6770bda7d,12,1,0,-0.5567473166755853,2.9956822883015484,0.9116713,30.816854
837d77a0e,10,1,0,-2.8707412301053505,-0.9149811905230982,-18.281952,-12.345226
f5c3420f6,10,1,1,-1.2168181311433393,0.5003854586399531,-4.0942307,-35.467804
a5a731f5d,23,1,0,9.823727129703553,5.472709187702859,45.961327,5.3168716
ffc6031f8,17,4,0,-1.897774787043654,-1.7240820809566095,-7.3337045,0.8339551
17402f75a,12,1,0,-3.025398000585058,4.266940191767327,-2.932927,26.203054
373ec0df1,17,1,0,3.8036347754840927,2.9158117430280344,-14.128887,45.329018
24b29f809,23,4,0,-2.972708659699374,-1.6337572492475787,-8.929347,1.0439175
bd62d4fa2,23,4,1,4.957383053782286,4.7988079942898985,26.833988,14.298103
aa5512382,12,1,0,3.2222251662137187,1.9633598533131196,26.922478,12.150873
50de63436,23,4,0,-2.5261627076260047,-1.3542355736424003,-10.241766,-42.03772
5d6f92026,12,1,0,3.0222417166490754,-3.61991486806954,22.537764,-27.246044
3710abba6,12,1,0,-2.2403129497567016,0.896839100237057,3.551651,51.6845
450f7f9ee,17,1,0,2.068348508230602,4.92672076685818,24.058895,29.179258
c9d617218,10,1,0,-5.830084611003047,-2.839696972740756,-27.823996,-6.0915856
53e03be42,23,4,0,-3.885908167363425,-1.0576739239169668,-14.560145,-25.360294
088a32d3e,23,1,0,-2.0729434201506765,-1.7871570485357238,-14.768641,-10.565941
6444d49cc,23,1,0,-2.526663688050226,-1.2669226701941365,-12.55384,-32.77233
288e5d13f,23,4,0,5.119428167802651,5.773488877754061,29.092876,23.150347
fdda158ed,12,1,1,3.0429616532382235,5.8705850710764045,22.850037,32.927452
b9876beef,23,4,0,-3.0017451401725577,-0.326715506603403,-8.660903,-40.790474
b5a27f61b,23,1,0,19.24520108830135,-5.916998405377973,49.13615,-13.480315
1d50498d8,10,1,0,21.645151204262277,7.817728860745539,51.070587,4.6827703
7a2c2ab70,12,1,0,-5.602345010807739,0.06894263878367679,-24.627884,20.505684
4a8ba0041,23,4,0,-3.784695127650133,-0.5685610607591006,-11.634149,-5.605842
9896fe27c,23,1,0,-4.446997058276567,-0.14594310263568064,-16.751915,-30.41562
6c46ba8f1,17,4,0,1.6284227099360733,5.627493555896993,18.322979,18.29235
f3f42968a,12,1,0,-3.987376349367831,-1.128269590973328,-14.620535,-39.087585
131dc7876,23,1,0,-3.769148220714145,1.0178081815187836,-9.098206,10.013131
e629fec25,10,1,0,5.972126298187164,-1.2404635357709075,28.571629,-22.177107
8c7648ac2,17,4,0,0.7534261294545055,-3.60599273006382,-26.824364,-24.035503
5fcd09edb,17,1,0,8.597328137492692,-2.345744808524319,37.112133,-12.348459
29213ed4e,10,1,0,-0.8299040784715845,-2.733265680083366,0.731757,-9.93157
1383208d3,10,1,1,-5.893400254499311,-2.917224651735955,-23.353844,0.23881781
053aeb7bd,23,4,1,-3.1086296702861542,-2.556406714348492,-19.263409,0.9391524
8e9bf8405,10,1,0,-0.4466717095202014,0.25193164232569387,-3.3078067,-35.199783
812725990,17,1,0,10.091893549779666,8.826479815604836,47.63414,9.560333
d21aa62a1,17,4,0,-2.4210495679808623,-1.0862295077045097,-7.944242,1.2543416
0e57bfc3a,10,1,0,-0.06068183953019806,1.7411474977701042,7.1670737,17.025206
34e6d5210,23,1,0,-3.056155031349608,-1.081214834737041,-15.599398,-13.61211
9d293be93,12,1,1,7.818006190631994,6.083858341213395,40.815315,11.743449
95b72ea60,23,4,0,-4.079039950237606,-1.040271282299233,-40.16762,-2.7753208
477119234,17,4,0,-6.258771729404736,-1.1160682913004802,-38.326054,12.931502
e3651f526,17,4,0,-4.49544185470045,0.2521159505918075,2.093009,54.25023
20de9e491,23,4,0,1.6901191504735151,2.340719990826069,3.9363844,25.851423
a2b073406,23,4,1,-0.40804351805336275,4.33846967490502,13.7297945,45.634914
9dd7f882f,23,1,0,-4.814223766053636,-0.5048561123252737,-19.707329,10.041902
43423d1e3,17,4,0,0.9020775351053437,-0.8406755608489612,13.729222,-7.910162
356b93991,18,1,1,1.6937624543831198,4.350832546494285,20.728779,41.369003
ecb326f94,17,4,0,3.421987964331545,2.2168829142867335,22.877138,7.559008
1cef26217,12,1,0,-5.571009829595814,-0.736326953482234,-31.963034,4.616622
c634dd8de,10,1,0,8.781625051994848,-3.3643514372357988,39.04882,-15.949652
c47ee8e2f,23,1,0,8.139075670919778,-5.775275132175944,39.197773,-16.207853
6ff194238,18,1,0,3.8230008676355474,-1.0289774233912647,17.507402,-18.823214
ed3c557ff,23,4,0,1.1888278344307521,0.8758761088972054,6.9554806,-0.56537914
ab2a99147,10,1,0,-2.3048064742639083,1.85946573426192,-17.895584,40.104477
909fd946a,17,1,0,2.758810210786854,-1.5786936943824132,15.527561,-5.493747
728459067,10,1,1,9.12470458936857,-1.0745826945892998,39.80609,-9.154031
4cfc749c3,17,1,0,-0.790233784267068,5.943799686720163,21.211164,34.72661
9cb5f0d5f,23,4,0,3.673851255557231,3.2113677117519552,24.948013,13.342955
1d6ad1c81,23,1,0,-2.445180252448855,-1.0599960612112498,-7.647619,-32.57138
40e97e435,18,1,0,-1.8764924293173735,1.6843375873464141,1.6390213,2.3984437
7ea9d320a,23,1,0,0.2508876310292234,-1.5243777992301495,4.8061213,-20.736946
ad3e23adc,12,1,0,-1.0694314472652404,0.008046824480477178,-5.264775,-38.37827
aecf3d8d2,17,4,1,-7.390141756004762,-1.9268075387429764,-30.268154,12.702117
d58b25d04,23,1,0,1.8073857700253713,-2.4224945378128164,11.208944,-18.75738
a2ae08a6e,17,1,0,-0.8695535659747606,-0.31577684015658275,-5.739723,2.6880715
e3b99eb44,10,1,0,3.5609650243432687,-4.1708674180542245,17.868013,-26.286982
08f1d28d2,17,1,0,0.8061317057620822,2.366203024119528,3.6460876,24.962551
a114f20bd,12,1,0,-4.297923283025875,2.1086622603556755,-18.714294,39.190163
3f056b3d1,23,1,0,7.569663391161903,0.3831490164972476,34.261505,-17.39595
d583a3fd4,10,1,0,-1.191042742711281,-3.564774645697445,-2.1105738,-12.483558
e4792e365,23,1,0,1.3809898305427086,0.359438628796228,5.3423038,23.41938
8e2ff1226,17,4,0,2.336919555365258,2.922884741717849,21.450584,27.25148
1ce06e027,10,1,0,-5.870626468505814,-1.6907264669507196,-28.580936,-8.063277
2d0b599f2,17,1,0,14.565751955746288,-3.6246196897856673,47.37566,-10.234024
10fc9a772,12,1,0,-0.9115173145735054,4.880867947854233,0.4044186,29.235561
8eab581da,12,1,0,-5.2933217036330955,0.14597330276785758,-16.041632,14.211795
39e58073a,18,1,0,-6.221132805831527,-0.7151329358958631,-38.42292,12.435746
dd46cb626,17,4,0,6.7594395671280365,2.776502706468315,38.74137,10.419269
a9637eb5b,23,1,1,-4.755240238053281,-3.738563307526239,-22.599352,-0.99069196
f16860025,18,1,0,-6.7245456147053035,1.5690129802138144,-34.217327,12.794143
45f43a9ed,12,1,0,3.037789806520128,-0.8497109375844322,23.183998,-5.468022
8c44ed2cf,10,1,1,1.5199075242127473,1.7866052961317003,10.022435,2.935874
ef1d98fff,23,1,0,12.86451488405066,-5.785596669536595,44.183964,-15.208279
c21cff9ba,17,1,0,-0.00980669120396253,1.8482413316194424,6.7669077,0.37435275
706e6f1e8,12,1,1,-1.100012058444004,1.219145401954928,20.344515,39.436146
9fcfdb991,17,1,0,6.519456794948522,-2.0416306101512913,28.308088,-22.284899
f7edb8a8c,23,4,0,-1.8039336143256057,1.709553709817698,-17.00935,26.761072
66c798e69,17,4,0,-5.176582432588682,2.173857082129632,-21.6243,30.913513
a0df1bd4b,23,1,0,10.710585337742112,-6.662333073775053,41.71532,-18.17463
37e8f76ab,10,1,0,-2.7237092076230898,-1.1626265246048395,-7.029841,-36.34153
73441957d,23,4,0,-3.2197663610207874,-3.045052131677325,-30.10821,-23.740534
ccd0a0bff,12,1,1,-2.6306768034242416,5.129805741501244,16.034641,39.459152
a2441a74b,17,4,0,-2.0451452171973594,3.3042108080323023,-13.529268,32.646385
9d56dc0b8,10,1,0,-3.5901870484267886,-0.03663767356172808,-9.5742,4.2519846
8e0e7cc78,10,1,0,-5.1658452647716215,-1.2510543282910906,-37.57801,-7.069505
7c2ddfd43,12,1,0,-0.6577461472134651,5.751491239911016,0.8469409,28.630959
946390b26,10,1,1,1.5238180021911172,-1.3503262463253916,16.254313,-24.08983
38bbedd15,10,1,0,1.305412386604537,1.9710454861154993,7.6124434,16.028605
2e3c703af,23,1,0,-4.880005142997478,-2.2929501649872357,-27.777729,-13.243527
04e8c27b7,23,4,0,4.042120723019936,-0.3390497059288435,17.48587,-18.728357
da329b0a5,17,4,0,2.8192088031880354,5.419398978620618,15.297918,25.50356
59a9eb657,23,4,1,1.2747930088296757,4.945030552548877,13.958041,46.46983
c7dc9f7f4,23,4,0,-1.5452208766155326,-0.7460065531995841,-9.745442,-44.252426
9bb6e3e6b,23,1,0,3.5844232703506345,-4.406069968192921,26.798922,-27.400246
ed3c557ff,17,4,0,-0.4095914215670516,1.0279606145231828,5.8847966,-0.09184834
4d5d2d2b7,17,4,0,-4.614222597330519,-1.2182130441567278,-15.411938,-26.130146
9367e95cc,12,1,0,-2.16301976710974,1.8474381960575066,-0.6263571,26.96843
c68fb36e7,17,4,0,-4.558813566530381,-1.016905728954821,-40.80716,-2.206412
ec02f75ce,12,1,0,-0.8131014576075979,1.935120846519583,-11.1571665,24.487797
46e01323b,17,1,0,-4.864586130532154,1.5254324492399947,2.3168795,52.96065
745537ab3,12,1,0,2.160750355283351,0.40070532614826726,34.49333,9.259227
444ff0bad,23,4,0,0.8194959998086767,-1.3888468582263185,-7.648757,-47.914677
77cde7112,23,4,0,-2.9415742856622846,2.2462734260891772,-18.784058,26.614735
fa9513274,18,1,0,-3.691309129725918,-0.9815926316461079,-12.044727,3.0437543
e42215aa0,23,4,1,1.1335582203556824,-8.11321917618284,25.826082,-30.874458
158c5acb6,18,1,0,9.780876731862598,-1.3213946605059352,37.650303,-8.126886
e3ab7b645,12,1,0,2.6023661982386606,-0.3360281108948243,23.009703,-5.1035786
edcb36c64,17,4,0,-5.543478167200271,0.13525522330006085,-34.811836,-4.545022
4e1d6ff44,23,1,0,-2.5614631014370435,-1.572516906344475,-9.262891,-26.158255
dca449f04,23,4,0,-2.7723989922442422,-2.4112825339013986,-10.099581,-7.8779125
d0b136e7b,10,1,0,-5.186594577920121,-1.7547747644668348,-23.677687,-4.4267883
25d81e0f5,18,1,0,-1.5350990153085555,-2.1735740980703997,-5.910812,-6.0341206
5723a520c,12,1,1,-7.762849884900551,-0.5757816839160784,-46.09614,16.80681
84c429590,23,4,0,-0.874216120953431,-1.1835655231901934,-6.7930164,-26.387747
4c845907b,12,1,1,0.5251945789826267,5.560501190489768,13.506717,46.100636
30a1defc2,17,1,0,-8.085557527831364,-1.6016974684308318,-44.771835,14.851985
3b0bbd1da,18,1,0,-0.5316591495467782,0.11104480405344622,0.38083243,12.222871
4d54e38a8,12,1,1,1.5295838259881598,4.810769220882705,23.339457,29.60743
160add406,23,4,1,-8.967528453195355,-1.3477440249856174,-45.64133,14.997128
92d7efc6f,17,1,0,-2.8886499537714965,-0.7306307232006353,-19.384758,5.3645067
664a8e8e5,12,1,0,-2.347361820582218,-1.0283940801858567,-8.617796,-16.08221
ef3647390,12,1,1,9.683378679354993,2.3584477972995495,39.468723,9.589554
98893ac30,23,1,0,-7.7159558684258895,-0.8535419303229345,-42.934685,7.245579
a2441a74b,18,1,0,-4.33777587125938,2.6176157490245973,-20.791536,32.11106
32ea5e03e,12,1,0,5.049632440243814,0.6365919692880894,41.065052,1.8138407
6f036d0ff,12,1,0,0.5933316746081227,3.6431532158262963,-16.025547,45.27629
d96068608,23,1,0,0.636695509446582,-3.0129853448148083,12.183675,-12.132921
04af4dc74,18,1,0,-3.2720759472919614,-3.7831901887310315,-32.403114,-23.653957
d45ae0dc3,12,1,0,-2.083199132280867,1.8586621482417973,-17.234379,39.837475
5b91eec8e,23,4,0,-5.982291497380306,-0.989366715773172,-38.09897,-4.0532174
e37f19f7c,10,1,0,-1.9689253693183795,-2.0162132785708935,-14.870272,-12.259874
b46fd30dd,10,1,0,-1.1822387435634327,-1.8140761381513033,-8.64821,-46.049675
75c3ab824,10,1,0,-3.955469552373943,5.2214009533973185,7.842214,47.590824
5f51598f1,23,4,0,-3.5530503889615055,-0.9191395858165028,-13.176333,-41.88011
d169ed0b5,17,4,1,10.69823953431189,-1.218337117600756,37.0539,-9.977234
e3d8c24c6,17,4,0,-2.4414971262413308,-0.07873766710130212,-8.335297,-16.0986
1aa00dc63,23,4,1,-0.28021872192548297,2.438347251623773,-1.3960007,35.746353
b46ce77de,12,1,0,-2.819222310381992,3.750847230041181,-1.7793825,28.334639
51cb253b0,23,4,0,0.49284501518596124,1.3434280624577208,20.09611,5.945763
d7a655c45,23,4,0,1.294886499966631,2.988672037657122,-15.5471115,46.301502
